-2.8813	0.0015792	0.124693	1.89	0.19
-2.88826	0.00156309	0.122163	1.89	0.2
-2.89012	0.00146895	0.107891	1.89	0.21
-2.88284	0.00150979	0.113973	1.89	0.22
-2.88283	0.00153318	0.117532	1.89	0.23
-2.89402	0.00147359	0.108573	1.89	0.24
-2.88708	0.00138671	0.0961488	1.89	0.25
-2.87996	0.00135217	0.0914176	1.89	0.26
-2.89142	0.00145427	0.105745	1.89	0.27
-2.89132	0.00136538	0.0932137	1.89	0.28
-2.88394	0.00135894	0.0923358	1.89	0.29
-2.89066	0.00137133	0.0940269	1.89	0.3
-2.88559	0.00134366	0.0902717	1.89	0.31
-2.89041	0.00138867	0.0964198	1.89	0.32
-2.88922	0.00137941	0.0951379	1.89	0.33
-2.88875	0.00142635	0.101724	1.89	0.34
-2.88588	0.00131716	0.0867449	1.89	0.35
-2.89122	0.00140008	0.0980118	1.89	0.36
-2.88438	0.00129954	0.08444	1.89	0.37
-2.88748	0.00129288	0.083577	1.89	0.38
-2.89597	0.00139529	0.0973412	1.89	0.39
-2.88176	0.00124051	0.0769439	1.89	0.4
-2.88575	0.00137957	0.0951606	1.89	0.41
-2.88251	0.00126638	0.0801862	1.89	0.42
-2.88497	0.00136032	0.0925241	1.89	0.43
-2.88549	0.00122307	0.0747951	1.89	0.44
-2.88153	0.00118446	0.0701469	1.89	0.45
-2.87339	0.00124455	0.0774457	1.89	0.46
-2.89084	0.00137731	0.0948493	1.89	0.47
-2.89058	0.00137337	0.094307	1.89	0.48
-2.88091	0.0012812	0.0820738	1.89	0.49
-2.88041	0.00127474	0.0812483	1.89	0.5
-2.88547	0.00137658	0.0947492	1.89	0.51
-2.87821	0.00124574	0.077594	1.89	0.52
-2.88824	0.00130924	0.0857053	1.89	0.53
-2.88279	0.00128514	0.0825792	1.89	0.54
-2.88414	0.00136854	0.0936446	1.89	0.55
-2.8819	0.00127354	0.0810956	1.89	0.56
-2.87566	0.00135521	0.091829	1.89	0.57
-2.8785	0.00177148	0.156907	1.89	0.58
-2.87923	0.00129393	0.0837128	1.89	0.59
-2.85199	0.00247352	0.305915	1.9	0
-2.82442	0.00229296	0.262884	1.9	0.01
-2.84313	0.0023204	0.269212	1.9	0.02
-2.8673	0.00221475	0.245256	1.9	0.03
-2.85293	0.00224267	0.251479	1.9	0.04
-2.87153	0.00208886	0.218166	1.9	0.05
-2.87289	0.00213821	0.228597	1.9	0.06
-2.86344	0.00195913	0.191909	1.9	0.07
-2.87671	0.00192208	0.184719	1.9	0.08
-2.87461	0.00187841	0.176422	1.9	0.09
-2.87693	0.00181083	0.163955	1.9	0.1
-2.87665	0.00176326	0.155455	1.9	0.11
-2.87657	0.00173771	0.150981	1.9	0.12
-2.88027	0.0017156	0.147164	1.9	0.13
-2.88124	0.00169134	0.143031	1.9	0.14
-2.88718	0.00168337	0.141687	1.9	0.15
-2.88165	0.00184492	0.170186	1.9	0.16
-2.88963	0.00160264	0.128423	1.9	0.17
-2.88405	0.00153015	0.117068	1.9	0.18
-2.8882	0.00153756	0.118205	1.9	0.19
-2.88084	0.00147534	0.108831	1.9	0.2
-2.89232	0.00151031	0.114051	1.9	0.21
-2.8874	0.00144399	0.104256	1.9	0.22
-2.89408	0.00152619	0.116462	1.9	0.23
-2.88407	0.00135588	0.0919208	1.9	0.24
-2.87658	0.00135928	0.0923827	1.9	0.25
-2.89068	0.00145906	0.106443	1.9	0.26
-2.88565	0.00150047	0.112571	1.9	0.27
-2.88987	0.00129601	0.083982	1.9	0.28
-2.8876	0.00128599	0.0826891	1.9	0.29
-2.88996	0.00124862	0.077953	1.9	0.3
-2.89203	0.00135267	0.0914852	1.9	0.31
-2.8872	0.00174585	0.152399	1.9	0.32
-2.88152	0.00122853	0.0754649	1.9	0.33
-2.88612	0.00146609	0.107471	1.9	0.34
-2.88232	0.00123543	0.0763144	1.9	0.35
-2.88113	0.00129794	0.0842325	1.9	0.36
-2.8875	0.00126563	0.0800915	1.9	0.37
-2.88219	0.00130126	0.084664	1.9	0.38
-2.90248	0.00125642	0.0789292	1.9	0.39
-2.88526	0.00126316	0.079779	1.9	0.4
-2.88425	0.00123876	0.0767265	1.9	0.41
-2.88059	0.00148771	0.110664	1.9	0.42
-2.89042	0.00125889	0.0792408	1.9	0.43
-2.88612	0.00130981	0.0857796	1.9	0.44
-2.88408	0.00121596	0.0739276	1.9	0.45
-2.88812	0.00128855	0.0830177	1.9	0.46
-2.88805	0.00124991	0.0781136	1.9	0.47
-2.88181	0.00125622	0.0789045	1.9	0.48
-2.88868	0.0012729	0.0810133	1.9	0.49
-2.88033	0.00125981	0.0793557	1.9	0.5
-2.88537	0.00126711	0.0802787	1.9	0.51
-2.87515	0.00121843	0.0742292	1.9	0.52
-2.87939	0.00128065	0.0820035	1.9	0.53
-2.87913	0.00123665	0.0764648	1.9	0.54
-2.88585	0.00123844	0.0766865	1.9	0.55
-2.88284	0.00128835	0.0829927	1.9	0.56
-2.88306	0.00123315	0.0760332	1.9	0.57
-2.87668	0.00128314	0.082323	1.9	0.58
-2.88382	0.00125886	0.0792359	1.9	0.59
-2.83312	0.00239122	0.285897	1.91	0
-2.84848	0.00233461	0.27252	1.91	0.01
-2.8557	0.00230542	0.265749	1.91	0.02
-2.85171	0.00216791	0.234992	1.91	0.03
-2.86342	0.00211981	0.224681	1.91	0.04
-2.86743	0.0020457	0.209244	1.91	0.05
-2.86774	0.00201344	0.202698	1.91	0.06
-2.87756	0.0019891	0.197825	1.91	0.07
-2.8769	0.0018859	0.177831	1.91	0.08
-2.87617	0.00192699	0.185664	1.91	0.09
-2.87581	0.00183136	0.167694	1.91	0.1
-2.89417	0.00184573	0.170336	1.91	0.11
-2.89092	0.00173509	0.150526	1.91	0.12
-2.88283	0.00166795	0.139102	1.91	0.13
-2.88389	0.00164208	0.134821	1.91	0.14
-2.88801	0.00158741	0.125994	1.91	0.15
-2.89534	0.00157231	0.123608	1.91	0.16
-2.87732	0.00150618	0.113429	1.91	0.17
-2.88841	0.00156383	0.122278	1.91	0.18
-2.88023	0.00149676	0.112015	1.91	0.19
-2.88744	0.0014955	0.111827	1.91	0.2
-2.89162	0.00148721	0.110589	1.91	0.21
-2.89534	0.0014411	0.103838	1.91	0.22
-2.88229	0.00143214	0.102551	1.91	0.23
-2.88543	0.00135254	0.0914684	1.91	0.24
-2.88034	0.00135678	0.0920424	1.91	0.25
-2.88625	0.00131883	0.086966	1.91	0.26
-2.8924	0.00130383	0.0849985	1.91	0.27
-2.8865	0.00135809	0.0922205	1.91	0.28
-2.89306	0.00136255	0.0928276	1.91	0.29
-2.88935	0.00125755	0.079072	1.91	0.3
-2.88903	0.00127136	0.0808183	1.91	0.31
-2.87679	0.0012544	0.0786758	1.91	0.32
-2.88441	0.00126039	0.0794289	1.91	0.33
-2.88875	0.00124683	0.0777292	1.91	0.34
-2.88665	0.00129171	0.0834257	1.91	0.35
-2.87983	0.00121456	0.0737574	1.91	0.36
-2.87675	0.00119244	0.0710962	1.91	0.37
-2.8808	0.00121827	0.0742089	1.91	0.38
-2.88126	0.00122175	0.0746336	1.91	0.39
-2.88712	0.00136849	0.0936385	1.91	0.4
-2.88615	0.00121092	0.0733159	1.91	0.41
-2.88753	0.00123099	0.0757667	1.91	0.42
-2.88907	0.00118557	0.0702786	1.91	0.43
-2.88231	0.00126048	0.0794406	1.91	0.44
-2.88904	0.00148878	0.110824	1.91	0.45
-2.87528	0.00120543	0.0726536	1.91	0.46
-2.88936	0.00126311	0.0797725	1.91	0.47
-2.88062	0.00124706	0.0777577	1.91	0.48
-2.88465	0.00130213	0.0847769	1.91	0.49
-2.88224	0.00126552	0.0800766	1.91	0.5
-2.88023	0.00122174	0.0746324	1.91	0.51
-2.87591	0.00127026	0.080678	1.91	0.52
-2.8694	0.0012232	0.0748109	1.91	0.53
-2.88185	0.00131379	0.0863028	1.91	0.54
-2.88054	0.00124818	0.0778976	1.91	0.55
-2.87423	0.00128083	0.0820262	1.91	0.56
-2.88496	0.00141597	0.100249	1.91	0.57
-2.86565	0.00124687	0.0777346	1.91	0.58
-2.87813	0.00134967	0.0910805	1.91	0.59
-2.84949	0.00240192	0.288462	1.92	0
-2.85828	0.00230149	0.264842	1.92	0.01
-2.86254	0.00220955	0.244106	1.92	0.02
-2.86766	0.00220477	0.243051	1.92	0.03
-2.85501	0.00203397	0.206852	1.92	0.04
-2.86938	0.00202811	0.205662	1.92	0.05
-2.86698	0.00197566	0.195161	1.92	0.06
-2.8782	0.00187771	0.17629	1.92	0.07
-2.88127	0.00186312	0.173561	1.92	0.08
-2.8717	0.00179729	0.161512	1.92	0.09
-2.88333	0.00178746	0.159751	1.92	0.1
-2.88473	0.00187151	0.175127	1.92	0.11
-2.88378	0.00170105	0.144678	1.92	0.12
-2.88673	0.00167448	0.140195	1.92	0.13
-2.88642	0.00159073	0.126521	1.92	0.14
-2.89019	0.00161016	0.129631	1.92	0.15
-2.88155	0.00150294	0.112941	1.92	0.16
-2.88617	0.00153288	0.117486	1.92	0.17
-2.8898	0.00148665	0.110507	1.92	0.18
-2.88391	0.00144966	0.105076	1.92	0.19
-2.88996	0.00148922	0.110889	1.92	0.2
-2.8934	0.00142625	0.101709	1.92	0.21
-2.88867	0.00142242	0.101164	1.92	0.22
-2.88899	0.00134092	0.0899028	1.92	0.23
-2.88744	0.00132853	0.0882494	1.92	0.24
-2.88427	0.00130096	0.0846252	1.92	0.25
-2.88426	0.00130362	0.0849708	1.92	0.26
-2.88813	0.00133817	0.0895352	1.92	0.27
-2.89464	0.00136173	0.0927158	1.92	0.28
-2.88677	0.00126791	0.0803798	1.92	0.29
-2.88749	0.00125109	0.0782613	1.92	0.3
-2.88379	0.00128187	0.0821598	1.92	0.31
-2.88482	0.0012254	0.0750798	1.92	0.32
-2.88549	0.00146731	0.10765	1.92	0.33
-2.88704	0.00144402	0.10426	1.92	0.34
-2.88799	0.00122131	0.07458	1.92	0.35
-2.88024	0.00129457	0.0837952	1.92	0.36
-2.88802	0.00126576	0.0801069	1.92	0.37
-2.88321	0.00121274	0.0735366	1.92	0.38
-2.87687	0.00121881	0.0742747	1.92	0.39
-2.88452	0.00119896	0.0718754	1.92	0.4
-2.88715	0.001188	0.0705668	1.92	0.41
-2.88443	0.00123087	0.0757522	1.92	0.42
-2.8905	0.00128116	0.0820681	1.92	0.43
-2.87766	0.00121903	0.0743017	1.92	0.44
-2.87985	0.00115835	0.0670892	1.92	0.45
-2.88166	0.00119263	0.0711182	1.92	0.46
-2.88013	0.00122119	0.0745654	1.92	0.47
-2.88131	0.00126972	0.0806098	1.92	0.48
-2.87976	0.00124662	0.077703	1.92	0.49
-2.88505	0.00118121	0.0697625	1.92	0.5
-2.87472	0.00121841	0.0742257	1.92	0.51
-2.87686	0.00122315	0.0748052	1.92	0.52
-2.87599	0.00129343	0.0836479	1.92	0.53
-2.87326	0.00132916	0.0883331	1.92	0.54
-2.87669	0.00124819	0.0778984	1.92	0.55
-2.88048	0.00123972	0.0768453	1.92	0.56
-2.86912	0.00127394	0.0811462	1.92	0.57
-2.86844	0.00120297	0.0723574	1.92	0.58
-2.87035	0.00124311	0.0772659	1.92	0.59
-2.84903	0.00231698	0.26842	1.93	0
-2.84745	0.00223986	0.250848	1.93	0.01
-2.86171	0.00221238	0.244732	1.93	0.02
-2.86215	0.00216682	0.234754	1.93	0.03
-2.86942	0.0020406	0.208203	1.93	0.04
-2.87645	0.00200488	0.200978	1.93	0.05
-2.86815	0.00195234	0.190582	1.93	0.06
-2.87205	0.00184403	0.170023	1.93	0.07
-2.87839	0.00179147	0.160469	1.93	0.08
-2.87922	0.0017415	0.151642	1.93	0.09
-2.88201	0.00170128	0.144718	1.93	0.1
-2.87782	0.00165781	0.137416	1.93	0.11
-2.87542	0.00159464	0.127144	1.93	0.12
-2.87456	0.0016086	0.12938	1.93	0.13
-2.89005	0.00166559	0.138709	1.93	0.14
-2.89642	0.00157489	0.124013	1.93	0.15
-2.88208	0.00150865	0.113801	1.93	0.16
-2.88749	0.00145607	0.106007	1.93	0.17
-2.88216	0.0014524	0.105474	1.93	0.18
-2.87739	0.0015133	0.114504	1.93	0.19
-2.88933	0.00143187	0.102513	1.93	0.2
-2.88467	0.00134734	0.0907657	1.93	0.21
-2.88915	0.00152178	0.11579	1.93	0.22
-2.88532	0.00132369	0.0876075	1.93	0.23
-2.87808	0.00136334	0.0929344	1.93	0.24
-2.89785	0.00141298	0.0998257	1.93	0.25
-2.88923	0.00128213	0.0821934	1.93	0.26
-2.88688	0.00127104	0.0807767	1.93	0.27
-2.89132	0.00129968	0.0844588	1.93	0.28
-2.88478	0.00126549	0.0800727	1.93	0.29
-2.88035	0.00129493	0.0838418	1.93	0.3
-2.88983	0.00126941	0.0805698	1.93	0.31
-2.89003	0.00122052	0.0744835	1.93	0.32
-2.88324	0.00116566	0.0679381	1.93	0.33
-2.88171	0.00117474	0.0690005	1.93	0.34
-2.87907	0.0011817	0.0698207	1.93	0.35
-2.8872	0.00121439	0.0737371	1.93	0.36
-2.88561	0.00119509	0.0714122	1.93	0.37
-2.88006	0.00118363	0.0700488	1.93	0.38
-2.88645	0.00121893	0.0742897	1.93	0.39
-2.87098	0.00117587	0.069134	1.93	0.4
-2.87994	0.00122468	0.0749916	1.93	0.41
-2.88896	0.00117299	0.0687956	1.93	0.42
-2.8771	0.00124132	0.0770438	1.93	0.43
-2.87494	0.00117578	0.0691231	1.93	0.44
-2.87574	0.00117216	0.0686979	1.93	0.45
-2.87935	0.00118039	0.0696663	1.93	0.46
-2.8786	0.00117531	0.0690671	1.93	0.47
-2.87821	0.00135581	0.0919107	1.93	0.48
-2.87432	0.00131194	0.0860594	1.93	0.49
-2.87781	0.00120281	0.0723379	1.93	0.5
-2.87761	0.00195195	0.190505	1.93	0.51
-2.87831	0.00116022	0.0673052	1.93	0.52
-2.87173	0.00124056	0.0769498	1.93	0.53
-2.86787	0.00119154	0.0709887	1.93	0.54
-2.87167	0.00121919	0.074321	1.93	0.55
-2.87413	0.0012367	0.0764716	1.93	0.56
-2.86549	0.00120437	0.0725257	1.93	0.57
-2.86994	0.00123816	0.076652	1.93	0.58
-2.8774	0.00132035	0.0871667	1.93	0.59
-2.84968	0.0023375	0.273194	1.94	0
-2.86961	0.00225414	0.254058	1.94	0.01
-2.86764	0.00213544	0.228004	1.94	0.02
-2.85859	0.00205265	0.210668	1.94	0.03
-2.86145	0.00199883	0.199766	1.94	0.04
-2.86395	0.00195332	0.190773	1.94	0.05
-2.87073	0.00185883	0.172762	1.94	0.06
-2.87092	0.00184148	0.169553	1.94	0.07
-2.88699	0.00185116	0.17134	1.94	0.08
-2.87349	0.00175625	0.154221	1.94	0.09
-2.88076	0.00171284	0.14669	1.94	0.1
-2.88911	0.00165657	0.137211	1.94	0.11
-2.87568	0.0016021	0.128336	1.94	0.12
-2.88383	0.00158158	0.12507	1.94	0.13
-2.88643	0.00153872	0.118383	1.94	0.14
-2.88175	0.0015235	0.116052	1.94	0.15
-2.88407	0.00146902	0.107901	1.94	0.16
-2.88571	0.00147177	0.108305	1.94	0.17
-2.88441	0.00139282	0.0969974	1.94	0.18
-2.88959	0.00141284	0.0998054	1.94	0.19
-2.88577	0.00137192	0.0941085	1.94	0.2
-2.8889	0.00134309	0.0901939	1.94	0.21
-2.89327	0.00138736	0.0962388	1.94	0.22
-2.88326	0.00130594	0.0852745	1.94	0.23
-2.89063	0.0012881	0.0829604	1.94	0.24
-2.88632	0.00128375	0.0824008	1.94	0.25
-2.8748	0.0012586	0.0792036	1.94	0.26
-2.88017	0.00124631	0.0776641	1.94	0.27
-2.88338	0.00126441	0.0799367	1.94	0.28
-2.88522	0.00121819	0.0741993	1.94	0.29
-2.88959	0.0012331	0.0760268	1.94	0.3
-2.88897	0.00123411	0.0761519	1.94	0.31
-2.87957	0.00117503	0.0690345	1.94	0.32
-2.87978	0.00116868	0.0682906	1.94	0.33
-2.8728	0.00122758	0.075348	1.94	0.34
-2.87978	0.00116109	0.0674064	1.94	0.35
-2.87093	0.00115008	0.0661343	1.94	0.36
-2.87329	0.00117057	0.0685118	1.94	0.37
-2.88115	0.00113688	0.0646247	1.94	0.38
-2.88368	0.00115234	0.0663949	1.94	0.39
-2.88386	0.00115718	0.0669534	1.94	0.4
-2.88234	0.00121232	0.0734859	1.94	0.41
-2.87883	0.00116119	0.0674185	1.94	0.42
-2.86987	0.00114857	0.0659602	1.94	0.43
-2.88471	0.00124134	0.0770466	1.94	0.44
-2.8747	0.00119002	0.0708077	1.94	0.45
-2.87319	0.00117198	0.0686773	1.94	0.46
-2.88243	0.00117774	0.0693539	1.94	0.47
-2.86873	0.00120326	0.0723918	1.94	0.48
-2.86764	0.00116892	0.0683185	1.94	0.49
-2.86777	0.00119038	0.0708499	1.94	0.5
-2.88387	0.00118751	0.0705087	1.94	0.51
-2.88004	0.00122673	0.0752434	1.94	0.52
-2.8698	0.00118848	0.0706245	1.94	0.53
-2.86844	0.00123806	0.076639	1.94	0.54
-2.85673	0.00122488	0.0750171	1.94	0.55
-2.87151	0.00124444	0.077432	1.94	0.56
-2.85962	0.0013038	0.0849948	1.94	0.57
-2.87001	0.00126245	0.0796891	1.94	0.58
-2.88185	0.00124612	0.0776408	1.94	0.59
-2.8369	0.00224341	0.251645	1.95	0
-2.8584	0.00220813	0.243791	1.95	0.01
-2.86501	0.00214777	0.230645	1.95	0.02
-2.86874	0.00209299	0.219031	1.95	0.03
-2.86461	0.00200096	0.200192	1.95	0.04
-2.87039	0.00194893	0.189916	1.95	0.05
-2.86979	0.00186655	0.174201	1.95	0.06
-2.86855	0.00180513	0.162924	1.95	0.07
-2.87901	0.00176405	0.155593	1.95	0.08
-2.87643	0.00170539	0.145418	1.95	0.09
-2.88127	0.00166732	0.138998	1.95	0.1
-2.8838	0.00164624	0.135506	1.95	0.11
-2.87335	0.00159179	0.126689	1.95	0.12
-2.87964	0.00156399	0.122303	1.95	0.13
-2.88582	0.0015183	0.115262	1.95	0.14
-2.87751	0.001478	0.109225	1.95	0.15
-2.89225	0.00154159	0.118824	1.95	0.16
-2.87916	0.00146091	0.106713	1.95	0.17
-2.87351	0.00138953	0.0965401	1.95	0.18
-2.88727	0.00138236	0.0955453	1.95	0.19
-2.88546	0.00137471	0.0944917	1.95	0.2
-2.88673	0.00132973	0.0884091	1.95	0.21
-2.88646	0.00131752	0.0867933	1.95	0.22
-2.88327	0.00129542	0.0839056	1.95	0.23
-2.88393	0.0012877	0.0829083	1.95	0.24
-2.88434	0.00128394	0.0824255	1.95	0.25
-2.88205	0.0012489	0.0779878	1.95	0.26
-2.87626	0.00125652	0.0789416	1.95	0.27
-2.88648	0.00122964	0.0756006	1.95	0.28
-2.88756	0.00130895	0.085668	1.95	0.29
-2.88554	0.00120678	0.0728156	1.95	0.3
-2.87907	0.00117769	0.0693479	1.95	0.31
-2.87027	0.00116883	0.068308	1.95	0.32
-2.87368	0.00116914	0.0683441	1.95	0.33
-2.87037	0.00115867	0.0671257	1.95	0.34
-2.86646	0.0011553	0.0667359	1.95	0.35
-2.87266	0.00114008	0.064989	1.95	0.36
-2.87144	0.00123928	0.0767913	1.95	0.37
-2.87859	0.0011574	0.0669787	1.95	0.38
-2.86733	0.00117654	0.0692127	1.95	0.39
-2.87458	0.00115691	0.0669223	1.95	0.4
-2.87403	0.00115492	0.0666917	1.95	0.41
-2.87302	0.00115092	0.0662303	1.95	0.42
-2.87256	0.00115235	0.0663953	1.95	0.43
-2.8694	0.00116511	0.0678739	1.95	0.44
-2.87034	0.00117972	0.069587	1.95	0.45
-2.88269	0.00119287	0.0711472	1.95	0.46
-2.86725	0.00117917	0.0695216	1.95	0.47
-2.86609	0.00118064	0.0696957	1.95	0.48
-2.87635	0.00123546	0.076318	1.95	0.49
-2.88053	0.00120797	0.0729591	1.95	0.5
-2.87776	0.00120386	0.0724639	1.95	0.51
-2.87028	0.00121577	0.0739045	1.95	0.52
-2.87522	0.00124309	0.0772636	1.95	0.53
-2.86377	0.00124155	0.0770729	1.95	0.54
-2.87783	0.00126358	0.0798322	1.95	0.55
-2.86363	0.00128691	0.0828066	1.95	0.56
-2.86748	0.00129486	0.0838337	1.95	0.57
-2.86353	0.00126935	0.0805625	1.95	0.58
-2.87057	0.00129227	0.0834986	1.95	0.59
-2.85126	0.00224352	0.25167	1.96	0
-2.86161	0.0021684	0.235098	1.96	0.01
-2.84948	0.00207882	0.216075	1.96	0.02
-2.85894	0.00202609	0.205251	1.96	0.03
-2.86364	0.00197168	0.194377	1.96	0.04
-2.87449	0.00193366	0.186952	1.96	0.05
-2.87961	0.00186877	0.174616	1.96	0.06
-2.87491	0.00180728	0.163314	1.96	0.07
-2.8762	0.00173814	0.151056	1.96	0.08
-2.88197	0.00171405	0.146898	1.96	0.09
-2.87013	0.00162407	0.13188	1.96	0.1
-2.88576	0.00163877	0.134279	1.96	0.11
-2.87946	0.0015729	0.1237	1.96	0.12
-2.87678	0.00154734	0.119713	1.96	0.13
-2.89245	0.00153366	0.117606	1.96	0.14
-2.88023	0.00149249	0.111376	1.96	0.15
-2.8853	0.00147958	0.109458	1.96	0.16
-2.87744	0.00142965	0.102195	1.96	0.17
-2.87895	0.00138136	0.0954076	1.96	0.18
-2.88387	0.00136317	0.0929114	1.96	0.19
-2.88945	0.00136083	0.0925931	1.96	0.2
-2.89285	0.00131456	0.0864035	1.96	0.21
-2.87664	0.00131597	0.086589	1.96	0.22
-2.88542	0.00128775	0.082915	1.96	0.23
-2.87529	0.00127417	0.0811761	1.96	0.24
-2.87981	0.00127914	0.08181	1.96	0.25
-2.88328	0.0012512	0.0782748	1.96	0.26
-2.88899	0.00123012	0.0756594	1.96	0.27
-2.88366	0.00121285	0.0735504	1.96	0.28
-2.89031	0.00123617	0.0764053	1.96	0.29
-2.87588	0.0011859	0.0703177	1.96	0.3
-2.86542	0.00120043	0.0720519	1.96	0.31
-2.89072	0.00120198	0.072238	1.96	0.32
-2.87974	0.00121759	0.0741267	1.96	0.33
-2.8677	0.00116023	0.0673071	1.96	0.34
-2.87488	0.00116988	0.0684308	1.96	0.35
-2.888	0.00121203	0.0734512	1.96	0.36
-2.86437	0.00116281	0.0676063	1.96	0.37
-2.87924	0.0011639	0.0677334	1.96	0.38
-2.87754	0.0011962	0.0715448	1.96	0.39
-2.87229	0.00117356	0.0688624	1.96	0.4
-2.88274	0.00121357	0.0736376	1.96	0.41
-2.86951	0.00117851	0.0694437	1.96	0.42
-2.87203	0.00117396	0.0689091	1.96	0.43
-2.86825	0.00120222	0.0722671	1.96	0.44
-2.85956	0.00118224	0.0698847	1.96	0.45
-2.87618	0.00122485	0.0750129	1.96	0.46
-2.8691	0.00122076	0.074513	1.96	0.47
-2.84736	0.00122708	0.0752868	1.96	0.48
-2.87237	0.00122727	0.0753093	1.96	0.49
-2.87214	0.00122071	0.0745066	1.96	0.5
-2.86607	0.00127627	0.0814432	1.96	0.51
-2.85542	0.00123481	0.0762379	1.96	0.52
-2.87474	0.00126287	0.0797424	1.96	0.53
-2.86968	0.00124317	0.0772738	1.96	0.54
-2.8594	0.00126501	0.0800126	1.96	0.55
-2.85332	0.00126062	0.0794579	1.96	0.56
-2.86603	0.00129596	0.0839761	1.96	0.57
-2.85996	0.00132842	0.0882344	1.96	0.58
-2.85463	0.0012949	0.0838379	1.96	0.59
-2.85783	0.00221016	0.244241	1.97	0
-2.85958	0.00213789	0.228528	1.97	0.01
-2.84592	0.00204758	0.20963	1.97	0.02
-2.85811	0.00199616	0.199234	1.97	0.03
-2.87612	0.00194064	0.188304	1.97	0.04
-2.8598	0.00186628	0.17415	1.97	0.05
-2.87165	0.00182931	0.167319	1.97	0.06
-2.86948	0.00179109	0.160401	1.97	0.07
-2.8816	0.00175414	0.15385	1.97	0.08
-2.87961	0.0016982	0.144195	1.97	0.09
-2.87701	0.00162985	0.13282	1.97	0.1
-2.87623	0.00158686	0.125906	1.97	0.11
-2.88087	0.0015737	0.123826	1.97	0.12
-2.88207	0.00153213	0.117371	1.97	0.13
-2.87799	0.00147107	0.108202	1.97	0.14
-2.88834	0.00146371	0.107123	1.97	0.15
-2.8762	0.00142698	0.101814	1.97	0.16
-2.88462	0.00142166	0.101056	1.97	0.17
-2.88111	0.00137395	0.094387	1.97	0.18
-2.8734	0.00137498	0.0945279	1.97	0.19
-2.88387	0.00134971	0.0910856	1.97	0.2
-2.88235	0.00134108	0.0899251	1.97	0.21
-2.88647	0.0013284	0.088233	1.97	0.22
-2.88376	0.00128978	0.083177	1.97	0.23
-2.88328	0.00124998	0.0781228	1.97	0.24
-2.88085	0.00124601	0.0776266	1.97	0.25
-2.89322	0.0012778	0.0816392	1.97	0.26
-2.88008	0.00121778	0.0741497	1.97	0.27
-2.88028	0.00123319	0.0760376	1.97	0.28
-2.87836	0.00123137	0.0758136	1.97	0.29
-2.87192	0.00120322	0.0723869	1.97	0.3
-2.87988	0.00120435	0.0725234	1.97	0.31
-2.88005	0.00121325	0.0735987	1.97	0.32
-2.87301	0.0012088	0.0730599	1.97	0.33
-2.8657	0.00119752	0.0717027	1.97	0.34
-2.87333	0.00122297	0.0747827	1.97	0.35
-2.87643	0.00122506	0.0750392	1.97	0.36
-2.87707	0.0011894	0.0707335	1.97	0.37
-2.86948	0.00117451	0.0689742	1.97	0.38
-2.87878	0.001208	0.0729628	1.97	0.39
-2.88542	0.00119769	0.0717226	1.97	0.4
-2.85839	0.0012209	0.0745292	1.97	0.41
-2.8672	0.00122044	0.0744735	1.97	0.42
-2.87487	0.00118689	0.0704349	1.97	0.43
-2.86901	0.00120432	0.0725195	1.97	0.44
-2.86771	0.00122642	0.0752051	1.97	0.45
-2.86114	0.00126983	0.0806235	1.97	0.46
-2.86073	0.00123355	0.0760823	1.97	0.47
-2.85864	0.00125273	0.0784669	1.97	0.48
-2.85016	0.00124791	0.0778644	1.97	0.49
-2.8734	0.00125902	0.0792569	1.97	0.5
-2.87053	0.00127501	0.0812823	1.97	0.51
-2.86428	0.00125662	0.0789551	1.97	0.52
-2.8563	0.00131968	0.087078	1.97	0.53
-2.86134	0.00126906	0.0805254	1.97	0.54
-2.8647	0.00130354	0.0849614	1.97	0.55
-2.85458	0.00128318	0.0823274	1.97	0.56
-2.85325	0.00136245	0.0928136	1.97	0.57
-2.85944	0.00133358	0.0889217	1.97	0.58
-2.86561	0.00136402	0.0930278	1.97	0.59
-2.85269	0.00219041	0.239895	1.98	0
-2.85595	0.00211331	0.223304	1.98	0.01
-2.86631	0.00205732	0.211629	1.98	0.02
-2.87909	0.0020175	0.203514	1.98	0.03
-2.86509	0.00194494	0.189139	1.98	0.04
-2.8699	0.001852	0.171496	1.98	0.05
-2.86831	0.00179883	0.16179	1.98	0.06
-2.8708	0.00175588	0.154156	1.98	0.07
-2.87697	0.00173421	0.150375	1.98	0.08
-2.87503	0.00166095	0.137937	1.98	0.09
-2.87592	0.00164183	0.134781	1.98	0.1
-2.87535	0.00158678	0.125894	1.98	0.11
-2.88233	0.00154753	0.119742	1.98	0.12
-2.87664	0.00152641	0.116496	1.98	0.13
-2.87241	0.00150403	0.113105	1.98	0.14
-2.89027	0.0014916	0.111244	1.98	0.15
-2.88037	0.00142688	0.101799	1.98	0.16
-2.88229	0.00138466	0.0958648	1.98	0.17
-2.88299	0.00140041	0.0980573	1.98	0.18
-2.88015	0.00136748	0.0934999	1.98	0.19
-2.87409	0.00134738	0.0907714	1.98	0.2
-2.89223	0.00134395	0.0903103	1.98	0.21
-2.87562	0.00129696	0.0841052	1.98	0.22
-2.88036	0.00129395	0.0837148	1.98	0.23
-2.88291	0.00131213	0.0860846	1.98	0.24
-2.87668	0.00127387	0.0811378	1.98	0.25
-2.87729	0.00126744	0.08032	1.98	0.26
